timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_010110,SAC,scenario_14,6,127.6564187414908,0,,False,9.852534294128418,128.5999999999985
20241231_010119,DWA,scenario_14,6,109.37309267705756,0,,False,7.548326969146728,87.5999999999995
20241231_010129,DDPG_DTP,scenario_14,7,106.35445075497977,0,,False,8.591400146484375,112.7999999999998
20241231_010138,DDPG,scenario_14,7,111.52370272299612,0,,False,8.157832145690918,106.29999999999954
20241231_010150,SAC_DTP,scenario_14,7,128.53819745175878,0,,False,11.55420970916748,150.89999999999733
20241231_010202,SAC,scenario_14,7,126.1569756857054,0,,False,10.234071493148804,126.9999999999988
20241231_010210,DWA,scenario_14,7,106.0196187060194,0,,False,6.760631322860718,83.89999999999968
20241231_010220,DDPG_DTP,scenario_14,8,128.8444415469353,0,,False,9.43911910057068,125.4999999999985
20241231_010233,DDPG,scenario_14,8,108.8334215214387,0,,False,11.889008522033691,154.39999999999782
20241231_010246,SAC_DTP,scenario_14,8,126.92767132402491,0,,False,11.31413459777832,146.2999999999973
20241231_010259,SAC,scenario_14,8,122.96048026402532,0,,False,11.904563426971436,147.29999999999742
20241231_010307,DWA,scenario_14,8,107.12157741601644,0,,False,6.827887773513794,84.99999999999966
20241231_010315,DDPG_DTP,scenario_14,9,108.5533265686033,0,,False,7.407143592834473,96.89999999999957
20241231_010326,DDPG,scenario_14,9,126.77439283987324,0,,False,9.715520143508911,128.89999999999836
20241231_010337,SAC_DTP,scenario_14,9,122.04140749600238,0,,False,9.243446111679075,120.39999999999884
20241231_010349,SAC,scenario_14,9,119.59716798567922,0,,False,11.081368684768677,145.09999999999778
20241231_010357,DWA,scenario_14,9,107.77195029841953,0,,False,7.248133659362793,86.09999999999974
20241231_010409,DDPG_DTP,scenario_14,10,107.23034860455232,0,,False,10.70629382133484,141.19999999999942
20241231_010419,DDPG,scenario_14,10,108.6077111347789,0,,False,8.890437126159668,106.79999999999956
20241231_010430,SAC_DTP,scenario_14,10,126.8214271222072,0,,False,9.368427276611328,122.49999999999866
20241231_010440,SAC,scenario_14,10,122.58998389997711,0,,False,9.379892826080322,120.59999999999884
20241231_010448,DWA,scenario_14,10,107.55337405381351,0,,False,6.779792308807373,84.2999999999997
20241231_010500,DDPG_DTP,scenario_15,1,107.69287828548666,0,,False,9.57293701171875,122.09999999999856
20241231_010509,DDPG,scenario_15,1,107.85414636794106,0,,False,8.637415885925293,114.9999999999994
20241231_010520,SAC_DTP,scenario_15,1,121.86736179618116,0,,False,9.184511423110962,119.499999999999
20241231_010530,SAC,scenario_15,1,122.89953708113856,0,,False,9.321261644363403,121.19999999999892
20241231_010538,DWA,scenario_15,1,108.7137754739274,0,,False,7.029745817184448,86.39999999999999
20241231_010548,DDPG_DTP,scenario_15,2,109.18905645873448,0,,False,8.890294551849365,114.49999999999936
20241231_010559,DDPG,scenario_15,2,120.43908057662088,0,,False,9.465739965438845,118.19999999999888
20241231_010610,SAC_DTP,scenario_15,2,128.10290295871664,0,,False,9.640229940414429,123.59999999999876
20241231_010620,SAC,scenario_15,2,125.56739162107048,0,,False,9.172892808914185,119.79999999999876
20241231_010628,DWA,scenario_15,2,108.2581080805079,0,,False,7.207918405532837,85.70000000000002
20241231_010637,DDPG_DTP,scenario_15,3,108.28298701986782,0,,False,7.679044246673584,100.5999999999998
20241231_010646,DDPG,scenario_15,3,107.43189350642568,0,,False,7.582961320877075,100.79999999999976
20241231_010657,SAC_DTP,scenario_15,3,122.77238511568578,0,,False,10.322227478027344,125.09999999999908
20241231_010708,SAC,scenario_15,3,124.45637966751164,0,,False,9.299439191818236,120.7999999999988
20241231_010716,DWA,scenario_15,3,105.26793347336304,0,,False,6.587177276611328,82.30000000000011
20241231_010727,DDPG_DTP,scenario_15,4,124.27098918498204,0,,False,10.21805214881897,133.09999999999815
20241231_010736,DDPG,scenario_15,4,111.90465874241856,0,,False,8.088758707046509,106.3999999999999
20241231_010748,SAC_DTP,scenario_15,4,137.45431549917035,0,,False,10.429917573928831,135.99999999999824
20241231_010759,SAC,scenario_15,4,124.77442124442028,0,,False,9.831846714019775,118.6999999999987
20241231_010808,DWA,scenario_15,4,118.48861862352278,0,,False,8.069504499435425,97.59999999999994
20241231_010817,DDPG_DTP,scenario_15,5,106.94398187439543,0,,False,7.917917251586914,104.99999999999936
20241231_010827,DDPG,scenario_15,5,115.602219331735,0,,False,8.708091974258423,116.59999999999914
20241231_010838,SAC_DTP,scenario_15,5,126.6648689002138,0,,False,9.62458324432373,120.09999999999872
20241231_010849,SAC,scenario_15,5,128.75799581332203,0,,False,9.820618152618408,123.09999999999872
20241231_010858,DWA,scenario_15,5,114.20359269233391,0,,False,7.764851331710815,92.29999999999995
20241231_010908,DDPG_DTP,scenario_15,6,109.0692392166216,0,,False,8.636655807495117,113.3999999999992
20241231_010918,DDPG,scenario_15,6,113.07002831404778,0,,False,9.032147884368896,118.6999999999998
20241231_010928,SAC_DTP,scenario_15,6,126.57843061437976,0,,False,9.108769178390505,119.39999999999866
20241231_010939,SAC,scenario_15,6,128.5213827557477,0,,False,9.426516056060793,122.49999999999854
20241231_010948,DWA,scenario_15,6,109.792708803582,0,,False,7.5247275829315186,86.40000000000006
20241231_010959,DDPG_DTP,scenario_15,7,110.49203513447708,0,,False,9.687680006027222,104.29999999999968
20241231_011008,DDPG,scenario_15,7,110.99356253155833,0,,False,8.64499807357788,113.59999999999896
20241231_011019,SAC_DTP,scenario_15,7,128.26527554114605,0,,False,9.391697645187378,121.69999999999858
20241231_011029,SAC,scenario_15,7,123.93142902325604,0,,False,9.039357900619509,119.8999999999988
20241231_011037,DWA,scenario_15,7,109.6570243118025,0,,False,7.020870923995972,86.60000000000005
20241231_011048,DDPG_DTP,scenario_15,8,108.36058065691788,0,,False,9.773306369781494,130.09999999999852
20241231_011058,DDPG,scenario_15,8,108.37477322343754,0,,False,8.881144762039185,114.59999999999924
20241231_011109,SAC_DTP,scenario_15,8,125.6547613308545,0,,False,9.35668134689331,120.29999999999885
20241231_011119,SAC,scenario_15,8,123.31040989006254,0,,False,9.220349073410034,118.99999999999874
20241231_011128,DWA,scenario_15,8,114.2309061110245,0,,False,7.677133798599243,92.4
20241231_011138,DDPG_DTP,scenario_15,9,107.0330072692922,0,,False,8.174433469772339,106.39999999999944
20241231_011148,DDPG,scenario_15,9,118.39167900471512,0,,False,9.03848958015442,118.79999999999929
20241231_011159,SAC_DTP,scenario_15,9,125.10829307780384,0,,False,9.984737873077393,125.99999999999874
20241231_011210,SAC,scenario_15,9,124.39375078937206,0,,False,9.533254623413086,125.69999999999874
20241231_011218,DWA,scenario_15,9,108.0826015257781,0,,False,6.954991340637207,85.80000000000004
20241231_011228,DDPG_DTP,scenario_15,10,118.85192527619996,0,,False,9.604820489883425,127.19999999999872
20241231_011239,DDPG,scenario_15,10,110.92174315101477,0,,False,9.821216583251951,124.99999999999966
20241231_011250,SAC_DTP,scenario_15,10,126.9555703637348,0,,False,9.264586687088013,120.89999999999868
20241231_011301,SAC,scenario_15,10,121.4062170037764,0,,False,9.598599195480348,119.89999999999904
20241231_011308,DWA,scenario_15,10,106.84835856630956,0,,False,6.673339366912842,83.00000000000009
20241231_011318,DDPG_DTP,scenario_16,1,108.97460547637984,0,,False,7.607083797454834,97.79999999999976
20241231_011328,DDPG,scenario_16,1,120.456730401098,0,,False,8.83414340019226,111.89999999999922
20241231_011338,SAC_DTP,scenario_16,1,122.09651206124508,0,,False,9.001421689987183,115.79999999999885
20241231_011348,SAC,scenario_16,1,123.7111837936771,0,,False,8.94279432296753,116.3999999999988
20241231_011356,DWA,scenario_16,1,107.15542102895613,0,,False,7.225158452987671,85.0999999999999
20241231_011406,DDPG_DTP,scenario_16,2,120.82488408920676,0,,False,8.63883090019226,114.39999999999948
20241231_011416,DDPG,scenario_16,2,121.23349209186964,0,,False,8.807794094085693,116.7999999999994
20241231_011427,SAC_DTP,scenario_16,2,128.9297739287908,0,,False,9.627820014953612,126.1999999999988
20241231_011437,SAC,scenario_16,2,122.28812362509755,0,,False,9.448133945465088,116.1999999999988
20241231_011446,DWA,scenario_16,2,107.06927480673536,0,,False,7.037239074707031,86.29999999999993
20241231_011455,DDPG_DTP,scenario_16,3,119.044996693536,0,,False,8.603569269180298,106.79999999999964
20241231_011505,DDPG,scenario_16,3,122.00880117410355,0,,False,8.367642164230347,109.4999999999993
20241231_011515,SAC_DTP,scenario_16,3,122.52700759804304,0,,False,9.160381078720093,116.09999999999889
20241231_011525,SAC,scenario_16,3,123.51274579475,0,,False,8.960028648376465,117.3999999999988
20241231_011534,DWA,scenario_16,3,116.1684765839956,0,,False,8.04598355293274,97.99999999999989
20241231_011544,DDPG_DTP,scenario_16,4,124.4327563028574,0,,False,8.662355661392212,113.69999999999938
20241231_011554,DDPG,scenario_16,4,116.57018698408471,0,,False,8.605865478515625,109.4999999999996
20241231_011604,SAC_DTP,scenario_16,4,126.6131756092343,0,,False,9.325362920761108,121.8999999999989
20241231_011615,SAC,scenario_16,4,133.49831595482078,0,,False,9.525172472000122,124.59999999999852
20241231_011623,DWA,scenario_16,4,108.4897171174222,0,,False,7.157999277114868,88.59999999999991
20241231_011634,DDPG_DTP,scenario_16,5,109.98942547618056,0,,False,8.74223256111145,110.79999999999978
20241231_011644,DDPG,scenario_16,5,121.34980412416432,0,,False,8.859600067138672,116.09999999999933
20241231_011654,SAC_DTP,scenario_16,5,122.29962141368208,0,,False,9.485315799713137,116.29999999999886
20241231_011705,SAC,scenario_16,5,129.36800628360817,0,,False,9.641158819198608,125.79999999999878
20241231_011715,DWA,scenario_16,5,122.92256800208298,0,,False,8.619332790374756,105.39999999999974
20241231_011726,DDPG_DTP,scenario_16,6,110.7782422158032,0,,False,9.941244125366213,130.7999999999996
20241231_011739,DDPG,scenario_16,6,119.5847032512878,0,,False,11.729198694229126,156.1999999999991
20241231_011749,SAC_DTP,scenario_16,6,122.76278954734988,0,,False,9.099750995635986,115.99999999999888
20241231_011800,SAC,scenario_16,6,123.23235355062704,0,,False,9.672855854034424,116.49999999999874
20241231_011809,DWA,scenario_16,6,115.4975181165724,0,,False,7.848752498626709,96.39999999999992
20241231_011818,DDPG_DTP,scenario_16,7,111.65966890130196,0,,False,8.38336443901062,110.69999999999985
20241231_011828,DDPG,scenario_16,7,112.7294662027143,0,,False,8.530212163925171,112.79999999999978
20241231_011840,SAC_DTP,scenario_16,7,130.4603449920396,0,,False,10.338536500930786,128.29999999999876
20241231_011850,SAC,scenario_16,7,120.44515597137644,0,,False,8.814384460449219,114.19999999999888
20241231_011859,DWA,scenario_16,7,116.74505073198932,0,,False,8.452813148498535,98.39999999999986
20241231_011909,DDPG_DTP,scenario_16,8,106.20582757298428,0,,False,8.236244678497314,103.29999999999956
20241231_011919,DDPG,scenario_16,8,115.42873168691456,0,,False,8.876708269119263,115.19999999999963
20241231_011929,SAC_DTP,scenario_16,8,123.31721451201702,0,,False,9.182363986968994,118.0999999999988
20241231_011940,SAC,scenario_16,8,128.42080560071295,0,,False,9.74967074394226,125.1999999999988
20241231_011948,DWA,scenario_16,8,108.38018300167234,0,,False,7.082255840301514,87.39999999999992
20241231_011958,DDPG_DTP,scenario_16,9,106.96961091619896,0,,False,8.902596950531006,111.59999999999955
20241231_012008,DDPG,scenario_16,9,117.83105613412982,0,,False,8.394587278366089,110.59999999999944
20241231_012018,SAC_DTP,scenario_16,9,123.22032653623911,0,,False,9.07354998588562,116.99999999999883
20241231_012028,SAC,scenario_16,9,122.46498077182656,0,,False,9.003984928131104,117.2999999999988
20241231_012037,DWA,scenario_16,9,115.8290559053786,0,,False,7.870632886886597,96.29999999999993
20241231_012046,DDPG_DTP,scenario_16,10,107.37532841210208,0,,False,7.501850605010986,98.6999999999997
20241231_012055,DDPG,scenario_16,10,107.8858456011035,0,,False,7.856641292572021,97.59999999999984
20241231_012105,SAC_DTP,scenario_16,10,122.5529389799854,0,,False,8.949774980545044,115.7999999999989
20241231_012116,SAC,scenario_16,10,128.1238374691158,0,,False,9.58543872833252,124.69999999999878
20241231_012124,DWA,scenario_16,10,108.36559100434972,0,,False,7.533380508422852,87.0999999999999
20241231_012135,DDPG_DTP,scenario_17,1,107.94466589116226,0,,False,8.398476123809814,103.19999999999956
20241231_012144,DDPG,scenario_17,1,119.0977186745216,0,,False,8.654777526855469,114.49999999999918
20241231_012155,SAC_DTP,scenario_17,1,132.724419253192,0,,False,9.831693887710571,123.19999999999818
20241231_012206,SAC,scenario_17,1,127.39170862378388,0,,False,9.76590633392334,119.19999999999862
20241231_012216,DWA,scenario_17,1,116.7063886032862,0,,False,8.723280668258667,98.00000000000011
20241231_012226,DDPG_DTP,scenario_17,2,124.49484090291644,0,,False,8.578704833984375,113.2999999999995
20241231_012235,DDPG,scenario_17,2,107.94651073123786,0,,False,8.232596397399902,108.29999999999912
20241231_012246,SAC_DTP,scenario_17,2,131.19200373017415,0,,False,9.378174304962158,121.09999999999852
20241231_012257,SAC,scenario_17,2,125.36145498987858,0,,False,9.698790073394775,121.79999999999816
20241231_012304,DWA,scenario_17,2,106.75851273229728,0,,False,6.651304960250855,82.09999999999957
20241231_012314,DDPG_DTP,scenario_17,3,109.62833581272412,0,,False,8.170611381530762,107.89999999999915
20241231_012323,DDPG,scenario_17,3,108.01234058476288,0,,False,8.177500486373901,108.8999999999993
20241231_012334,SAC_DTP,scenario_17,3,123.13608321285348,0,,False,9.782828330993652,121.39999999999804
20241231_012345,SAC,scenario_17,3,127.96519042325023,0,,False,9.894962310791016,128.69999999999771
20241231_012354,DWA,scenario_17,3,112.0527053896576,0,,False,7.949406385421753,92.90000000000012
20241231_012403,DDPG_DTP,scenario_17,4,106.30465898508102,0,,False,7.947607755661011,105.49999999999932
20241231_012412,DDPG,scenario_17,4,105.83439810512364,0,,False,7.494386672973633,99.00000000000011
20241231_012424,SAC_DTP,scenario_17,4,128.28365113158267,0,,False,10.949688911437988,142.9999999999976
20241231_012435,SAC,scenario_17,4,124.7966552155434,0,,False,9.581284046173096,125.3999999999978
20241231_012443,DWA,scenario_17,4,110.05028647769257,0,,False,7.2504072189331055,87.40000000000003
20241231_012453,DDPG_DTP,scenario_17,5,108.32330406325993,0,,False,8.934930324554443,111.09999999999894
20241231_012502,DDPG,scenario_17,5,107.89783254131,0,,False,7.85882043838501,103.6999999999996
20241231_012513,SAC_DTP,scenario_17,5,127.83327531823912,0,,False,9.86577844619751,127.9999999999977
20241231_012526,SAC,scenario_17,5,142.07348415223584,0,,False,10.967186212539673,143.7999999999975
20241231_012533,DWA,scenario_17,5,104.81693947607978,0,,False,6.587433338165283,80.69999999999959
20241231_012543,DDPG_DTP,scenario_17,6,109.5044967079889,0,,False,8.278107166290283,109.19999999999962
20241231_012552,DDPG,scenario_17,6,107.98886263211062,0,,False,8.46906590461731,107.89999999999957
20241231_012603,SAC_DTP,scenario_17,6,123.41907525471676,0,,False,9.41968321800232,122.89999999999796
20241231_012613,SAC,scenario_17,6,123.18803370781605,0,,False,9.535460948944092,122.49999999999795
20241231_012621,DWA,scenario_17,6,105.81400525371232,0,,False,6.767808437347412,81.39999999999958
20241231_012631,DDPG_DTP,scenario_17,7,107.5208651808488,0,,False,8.388206481933594,109.19999999999924
20241231_012640,DDPG,scenario_17,7,106.38304554040666,0,,False,8.207183122634888,107.79999999999907
20241231_012651,SAC_DTP,scenario_17,7,126.91190736843387,0,,False,9.501095533370972,121.69999999999813
20241231_012701,SAC,scenario_17,7,115.0735386660442,0,,False,8.562973260879517,109.8999999999994
20241231_012710,DWA,scenario_17,7,116.95295524782506,0,,False,8.036026954650879,97.70000000000012
20241231_012719,DDPG_DTP,scenario_17,8,106.98263522808678,0,,False,8.350502014160156,109.99999999999984
20241231_012729,DDPG,scenario_17,8,106.87069090695068,0,,False,8.3716459274292,111.09999999999911
20241231_012742,SAC_DTP,scenario_17,8,114.56584388775283,0,,False,11.732969284057615,152.39999999999944
20241231_012752,SAC,scenario_17,8,116.60651003379904,0,,False,8.757850170135498,112.59999999999935
20241231_012800,DWA,scenario_17,8,109.35716751921704,0,,False,7.548895835876465,86.90000000000003
20241231_012811,DDPG_DTP,scenario_17,9,106.82668274974166,0,,False,9.575514793395996,120.69999999999938
20241231_012821,DDPG,scenario_17,9,105.99615106223553,0,,False,8.906872034072876,112.19999999999897
20241231_012832,SAC_DTP,scenario_17,9,127.53377566636829,0,,False,9.250443458557127,119.59999999999872
20241231_012842,SAC,scenario_17,9,127.46334014703385,0,,False,9.626704454421995,125.29999999999788
20241231_012850,DWA,scenario_17,9,107.48518679303729,0,,False,6.671381950378418,82.69999999999955
20241231_012859,DDPG_DTP,scenario_17,10,106.50706610464744,0,,False,7.806510925292969,97.40000000000016
20241231_012909,DDPG,scenario_17,10,107.82696995523914,0,,False,8.46059799194336,110.99999999999908
20241231_012919,SAC_DTP,scenario_17,10,127.31809479104896,0,,False,9.310343265533447,119.19999999999868
20241231_012930,SAC,scenario_17,10,124.89841483156914,0,,False,9.752875804901125,125.69999999999776
20241231_012938,DWA,scenario_17,10,106.05770468873182,0,,False,6.597228765487671,81.69999999999952
20241231_012948,DDPG_DTP,scenario_18,1,106.93267384795764,0,,False,7.758404493331909,93.89999999999988
20241231_012956,DDPG,scenario_18,1,109.00743002346702,0,,False,7.596703052520752,95.39999999999972
20241231_013007,SAC_DTP,scenario_18,1,122.69651320433417,0,,False,9.571663618087769,119.79999999999832
20241231_013018,SAC,scenario_18,1,128.30686938726564,0,,False,9.78208351135254,125.79999999999812
20241231_013026,DWA,scenario_18,1,107.16610909867995,0,,False,6.691503047943115,82.79999999999997
20241231_013034,DDPG_DTP,scenario_18,2,107.0609168419712,0,,False,7.318243503570557,95.19999999999985
20241231_013043,DDPG,scenario_18,2,108.55151064107636,0,,False,7.613132238388061,100.49999999999966
20241231_013054,SAC_DTP,scenario_18,2,123.41906312790654,0,,False,9.627777338027954,120.69999999999828
20241231_013104,SAC,scenario_18,2,122.43181695051196,0,,False,9.186851978302002,119.99999999999832
20241231_013112,DWA,scenario_18,2,107.74096332295134,0,,False,6.628760576248169,81.59999999999997
20241231_013120,DDPG_DTP,scenario_18,3,108.8004902554609,0,,False,7.178579092025757,92.79999999999978
20241231_013128,DDPG,scenario_18,3,107.8984538605421,0,,False,6.91284441947937,90.79999999999984
20241231_013139,SAC_DTP,scenario_18,3,126.67587522113264,0,,False,9.564607620239258,124.1999999999982
20241231_013149,SAC,scenario_18,3,122.09239897812888,0,,False,9.200886964797974,119.49999999999837
20241231_013157,DWA,scenario_18,3,106.9043176211501,0,,False,6.919817924499512,80.9
20241231_013213,DDPG_DTP,scenario_18,4,107.85481978757534,0,,False,13.907605648040771,185.3999999999992
20241231_013221,DDPG,scenario_18,4,106.9908055385437,0,,False,7.145329475402832,94.59999999999977
20241231_013231,SAC_DTP,scenario_18,4,123.85628362378245,0,,False,9.389633178710938,120.89999999999829
20241231_013242,SAC,scenario_18,4,127.15549341897125,0,,False,9.572067022323608,124.49999999999818
20241231_013250,DWA,scenario_18,4,106.38279075301423,0,,False,6.644170761108398,81.10000000000002
20241231_013259,DDPG_DTP,scenario_18,5,108.87283116052276,0,,False,7.576000452041626,96.09999999999982
20241231_013307,DDPG,scenario_18,5,107.01634501525182,0,,False,7.491212606430054,98.59999999999977
20241231_013318,SAC_DTP,scenario_18,5,124.05642169905931,0,,False,9.33799409866333,121.19999999999824
20241231_013328,SAC,scenario_18,5,132.0675442441234,0,,False,9.380200624465942,122.09999999999808
20241231_013336,DWA,scenario_18,5,107.81056161854488,0,,False,6.763607501983643,83.69999999999993
20241231_013345,DDPG_DTP,scenario_18,6,106.5604696349776,0,,False,7.350164890289307,93.99999999999994
20241231_013354,DDPG,scenario_18,6,107.93839827911486,0,,False,8.048274040222168,98.79999999999995
20241231_013405,SAC_DTP,scenario_18,6,123.38759400961236,0,,False,9.362265825271606,120.69999999999828
20241231_013415,SAC,scenario_18,6,130.36013358051918,0,,False,9.295286178588867,121.3999999999982
20241231_013423,DWA,scenario_18,6,106.39060022427203,0,,False,6.5733418464660645,81.30000000000001
20241231_013431,DDPG_DTP,scenario_18,7,108.90116231930357,0,,False,7.430275917053223,96.19999999999968
20241231_013440,DDPG,scenario_18,7,106.63592995358808,0,,False,7.089446306228638,93.89999999999982
20241231_013451,SAC_DTP,scenario_18,7,126.5659973574727,0,,False,9.812544345855711,124.29999999999824
20241231_013502,SAC,scenario_18,7,127.96592013123438,0,,False,9.722018957138062,124.99999999999817
20241231_013510,DWA,scenario_18,7,106.74066075849908,0,,False,6.659497022628784,83.20000000000005
20241231_013518,DDPG_DTP,scenario_18,8,108.54981793811532,0,,False,7.167415142059326,93.99999999999974
20241231_013527,DDPG,scenario_18,8,109.93063423044455,0,,False,7.732010126113892,102.3999999999998
20241231_013537,SAC_DTP,scenario_18,8,124.16728237342578,0,,False,9.33419394493103,121.19999999999824
20241231_013548,SAC,scenario_18,8,134.81138670816813,0,,False,9.578117609024048,125.69999999999813
20241231_013556,DWA,scenario_18,8,107.02413490713148,0,,False,7.092033386230469,81.4
20241231_013604,DDPG_DTP,scenario_18,9,107.5013258413064,0,,False,6.97709059715271,91.29999999999993
20241231_013613,DDPG,scenario_18,9,108.01924020082288,0,,False,7.396764278411865,97.49999999999976
20241231_013624,SAC_DTP,scenario_18,9,124.13408567122588,0,,False,9.4708149433136,123.19999999999814
20241231_013634,SAC,scenario_18,9,123.52608367433552,0,,False,9.231953859329224,120.89999999999829
20241231_013642,DWA,scenario_18,9,105.58109462833764,0,,False,6.541687726974487,80.00000000000001
20241231_013650,DDPG_DTP,scenario_18,10,107.1856654116833,0,,False,7.276723623275757,94.4999999999998
20241231_013659,DDPG,scenario_18,10,108.12532232816184,0,,False,7.398295640945435,93.79999999999986
20241231_013709,SAC_DTP,scenario_18,10,123.19116372046888,0,,False,9.273711919784546,120.3999999999983
20241231_013720,SAC,scenario_18,10,127.3867866589657,0,,False,9.545167207717896,124.69999999999824
20241231_013728,DWA,scenario_18,10,106.68274735208244,0,,False,6.790802717208862,80.80000000000001
20241231_013737,DDPG_DTP,scenario_19,1,107.65524068991768,0,,False,7.565062046051025,97.59999999999944
20241231_013746,DDPG,scenario_19,1,109.1155478896766,0,,False,7.496868848800659,99.49999999999962
20241231_013757,SAC_DTP,scenario_19,1,123.19621805178105,0,,False,9.282850503921509,115.2999999999984
20241231_013807,SAC,scenario_19,1,122.365152895659,0,,False,8.795757055282593,114.59999999999847
20241231_013816,DWA,scenario_19,1,122.62715860817951,0,,False,8.32154107093811,99.99999999999883
20241231_013825,DDPG_DTP,scenario_19,2,107.95087084109622,0,,False,7.563038349151611,95.39999999999964
20241231_013834,DDPG,scenario_19,2,110.02811989223515,0,,False,7.749179124832153,103.89999999999928
20241231_013843,SAC_DTP,scenario_19,2,122.5058620151031,0,,False,8.824195623397827,114.79999999999848
20241231_013854,SAC,scenario_19,2,121.52553637054324,0,,False,9.018898010253906,114.19999999999852
20241231_013903,DWA,scenario_19,2,121.1661408426572,0,,False,8.086516380310059,99.49999999999896
20241231_013912,DDPG_DTP,scenario_19,3,106.68939211081118,0,,False,7.889038801193237,104.49999999999956
20241231_013921,DDPG,scenario_19,3,107.7231966537921,0,,False,8.119345664978027,101.69999999999918
20241231_013931,SAC_DTP,scenario_19,3,123.5019336859178,0,,False,8.839563846588135,115.3999999999984
20241231_013941,SAC,scenario_19,3,122.1758893044178,0,,False,8.799721240997314,114.49999999999852
20241231_013951,DWA,scenario_19,3,120.28994363265257,0,,False,8.207816362380981,102.19999999999884
20241231_013959,DDPG_DTP,scenario_19,4,107.01318857325954,0,,False,7.711785793304443,99.19999999999952
20241231_014008,DDPG,scenario_19,4,107.53821265918076,0,,False,7.8459203243255615,104.19999999999928
20241231_014019,SAC_DTP,scenario_19,4,121.62373686332788,0,,False,9.10850977897644,114.09999999999852
20241231_014029,SAC,scenario_19,4,130.39918422526435,0,,False,9.323076963424684,123.49999999999828
20241231_014039,DWA,scenario_19,4,119.16681970108866,0,,False,8.068843364715576,97.29999999999902
20241231_014047,DDPG_DTP,scenario_19,5,108.40501029670776,0,,False,7.5730299949646,99.69999999999943
20241231_014057,DDPG,scenario_19,5,116.61258482953188,0,,False,8.819356918334961,112.29999999999896
20241231_014108,SAC_DTP,scenario_19,5,123.5495759619456,0,,False,9.244783639907835,120.49999999999832
20241231_014118,SAC,scenario_19,5,122.42771837071244,0,,False,8.811442852020264,114.69999999999844
20241231_014127,DWA,scenario_19,5,120.89031182762348,0,,False,8.162701606750488,99.59999999999884
20241231_014136,DDPG_DTP,scenario_19,6,109.60353772723468,0,,False,8.188047647476196,100.49999999999925
20241231_014145,DDPG,scenario_19,6,107.0095643907547,0,,False,7.576740980148315,100.69999999999936
20241231_014155,SAC_DTP,scenario_19,6,120.63318612034294,0,,False,9.277055740356444,113.99999999999852
20241231_014208,SAC,scenario_19,6,120.71115215007268,0,,False,11.566450595855711,142.1999999999984
20241231_014217,DWA,scenario_19,6,113.14856196558748,0,,False,7.560644149780273,91.6999999999996
20241231_014225,DDPG_DTP,scenario_19,7,106.63177457729216,0,,False,7.419956922531128,98.69999999999956
20241231_014235,DDPG,scenario_19,7,108.0385024285023,0,,False,7.885982275009155,102.79999999999905
20241231_014245,SAC_DTP,scenario_19,7,129.96714971569685,0,,False,9.707637310028076,121.8999999999984
20241231_014256,SAC,scenario_19,7,125.11541133560304,0,,False,9.569334268569946,119.69999999999844
20241231_014305,DWA,scenario_19,7,112.66468763864434,0,,False,7.496734619140625,93.49999999999945
20241231_014315,DDPG_DTP,scenario_19,8,134.12411158586804,0,,False,9.273502826690674,121.89999999999876
20241231_014325,DDPG,scenario_19,8,108.01667228641293,0,,False,8.10839557647705,104.59999999999911
20241231_014335,SAC_DTP,scenario_19,8,123.13082760548068,0,,False,8.845428466796875,115.09999999999846
20241231_014346,SAC,scenario_19,8,121.57608471242878,0,,False,10.459684371948242,137.79999999999848
20241231_014356,DWA,scenario_19,8,122.65320253749876,0,,False,8.599953651428223,100.59999999999889
20241231_014406,DDPG_DTP,scenario_19,9,122.62344516568834,0,,False,8.602030277252197,113.59999999999904
20241231_014414,DDPG,scenario_19,9,107.79424694099968,0,,False,7.343423843383789,97.29999999999936
20241231_014424,SAC_DTP,scenario_19,9,124.25070198681247,0,,False,8.808719158172607,114.89999999999844
20241231_014435,SAC,scenario_19,9,125.5504109577854,0,,False,9.334438562393188,116.99999999999837
20241231_014444,DWA,scenario_19,9,120.0907156306984,0,,False,8.36443543434143,98.49999999999892
20241231_014453,DDPG_DTP,scenario_19,10,108.3234059074279,0,,False,7.402453422546387,95.09999999999933
20241231_014502,DDPG,scenario_19,10,105.82506935312576,0,,False,7.637379646301269,96.79999999999932
20241231_014512,SAC_DTP,scenario_19,10,120.68243981350676,0,,False,8.807671546936035,113.99999999999848
20241231_014522,SAC,scenario_19,10,124.51338924390096,0,,False,9.012367963790894,117.29999999999832
20241231_014531,DWA,scenario_19,10,119.2751915510862,0,,False,8.15215539932251,100.2999999999989
20241230_231106,DDPG_DTP,scenario_2,1,117.80345708974866,0,,False,9.078285932540894,114.19999999999948
20241230_231116,DDPG,scenario_2,1,128.47733944076415,0,,False,9.167999029159546,117.19999999999932
20241230_231127,SAC_DTP,scenario_2,1,121.3690087625942,0,,False,9.712425708770752,120.19999999999844
20241230_231141,SAC,scenario_2,1,127.2514256359332,0,,False,12.8486430644989,163.09999999999738
20241230_231151,DWA,scenario_2,1,111.7091603422447,0,,False,8.033007383346558,93.49999999999996
20241230_231200,DDPG_DTP,scenario_2,2,109.54478239456937,0,,False,8.714157342910767,109.60000000000014
20241230_231211,DDPG,scenario_2,2,109.57839638649024,0,,False,9.062665700912476,112.2
